Cmax	sigma3x	sigma3y	t
49990.46794364772	1.8975532996967202	1.8080172682725935	0.3124747375
24995.23397182386	2.68354561175692	2.5569225417958563	0.624949475
16663.489314549235	3.286658725144692	3.131577769610021	0.9374242125000001
12497.61698591193	3.7951065993934403	3.616034536545187	1.24989895
9998.093588729544	4.243058169050897	4.042849516350993	1.5623736875
8331.744657274618	4.64803734399149	4.42871975340858	1.8748484250000002
7141.495420521102	5.020454130487538	4.783564057959635	2.1873231625000003
6248.808492955965	5.36709122351384	5.113845083591713	2.4997979
5554.49643818308	5.692659899090161	5.424051804817781	2.8122726375
4999.046794364772	6.000590408609733	5.7174526166570825	3.124747375
4544.587994877064	6.2934723147948315	5.996514893343534	3.4372221125
4165.872328637309	6.573317450289384	6.263155539220042	3.7496968500000003
3845.420611049824	6.841725719982412	6.518898967681167	4.0621715875
3570.747710260551	7.0999943206075	6.764981167246994	4.3746463250000005
3332.697862909847	7.34919232826633	7.002420769675183	4.6871210625
3124.4042464779827	7.590213198786881	7.232069073090374	4.9995958
2940.615761391042	7.823812684888902	7.454646170028607	5.3120705375
2777.24821909154	8.05063683527076	7.670767625387571	5.624545275
2631.077260191985	8.271243073360154	7.880964560576704	5.9370200125000006
2499.523397182386	8.486116338101795	8.085699032701987	6.24949475
