Cmax	sigma3x	sigma3y	t
54671.06165502125	1.5724756338194208	2.2921267649703796	0.31735967499999995
27335.530827510625	2.2238163678486536	3.2415567576994793	0.6347193499999999
18223.687218340416	2.7236076914393097	3.970080014317184	0.9520790249999999
13667.765413755313	3.1449512676388416	4.584253529940759	1.2694386999999998
10934.21233100425	3.5161624101822926	5.125351259520453	1.5867983749999999
9111.843609170208	3.851762935817148	5.614540999953734	1.9041580499999997
7810.151665003035	4.160379469794855	6.064397393546621	2.2215177249999996
6833.882706877656	4.447632735697307	6.4831135153989585	2.5388773999999996
6074.562406113472	4.717426901458263	6.87638029491114	2.8562370749999997
5467.106165502125	4.972604567986268	7.248341263139849	3.1735967499999997
4970.09651409284	5.215311669355311	7.602124451337886	3.490956425
4555.921804585104	5.447215382878619	7.940160028634368	3.8083160999999994
4205.466281155481	5.669641527153658	8.2643805809641	4.1256757749999995
3905.0758325015177	5.883665070802471	8.576353041573679	4.443035449999999
3644.7374436680834	6.09017194209957	8.877368788126564	4.760395125
3416.941353438828	6.289902535277683	9.168507059881518	5.077754799999999
3215.944803236544	6.483483131947551	9.450680759278184	5.395114475
3037.281203056736	6.671449103545962	9.724670273098436	5.712474149999999
2877.4242976326977	6.854262378998924	9.99114893429069	6.029833824999999
2733.5530827510624	7.032324820364585	10.250702519040907	6.3471934999999995
