Cmax	sigma3x	sigma3y	t
61369.28435890474	2.1401767140058157	1.4876098789537622	0.648996725
30684.64217945237	3.026666934822109	2.1037980663366085	1.29799345
20456.42811963491	3.7068948058338798	2.5766158921893036	1.9469901750000003
15342.321089726185	4.280353428011631	2.9752197579075244	2.5959869
12273.856871780945	4.78558061637913	3.326396813340846	3.2449836250000006
10228.214059817456	5.242340908700653	3.6438851397601657	3.8939803500000005
8767.040622700677	5.662375346990794	3.9358457875945536	4.5429770750000005
7671.160544863093	6.053333869644218	4.207596132673217	5.1919738
6818.809373211639	6.420530142017447	4.4628296368612865	5.840970525
6136.928435890472	6.7678330115131615	4.704235487261269	6.489967250000001
5579.025850809522	7.098163145413047	4.933843802915643	7.138963975
5114.107029908728	7.4137896116677595	5.153231784378607	7.787960700000001
4720.71418145421	7.716516880901999	5.363653696454568	8.436957425000001
4383.5203113503385	8.00780801096144	5.566126492225234	9.085954150000001
4091.285623926982	8.288868771285438	5.761488286841552	9.734950875000001
3835.5802724315463	8.560706856023263	5.950439515815049	10.3839476
3609.957903464984	8.824174649333298	6.133572660638664	11.032944325
3409.4046866058193	9.080000804466327	6.311394199009827	11.68194105
3229.962334679197	9.3288140176703	6.484341129772224	12.330937775
3068.464217945236	9.57116123275826	6.652793626681692	12.979934500000002
