Cmax	sigma3x	sigma3y	t
62341.6327054385	0.8591866080013937	3.2469297391641327	1.20572189625
31170.81635271925	1.215073353644907	4.591852073198452	2.4114437925
20780.544235146164	1.4881548582411783	5.62384727683864	3.61716568875
15585.408176359624	1.7183732160027874	6.4938594783282655	4.822887585
12468.326541087697	1.9211996608485808	7.26035561493666	6.02860948125
10390.272117573082	2.1045687834360853	7.953321091620202	7.2343313775
8905.947529348356	2.273194094568826	8.590568614328111	8.440053273750001
7792.704088179812	2.430146707289814	9.183704146396904	9.64577517
6926.848078382055	2.5775598240041813	9.740789217492397	10.851497066250001
6234.163270543849	2.716986616398654	10.267693378295078	12.0572189625
5667.421155039862	2.8495996036387896	10.768847665453954	13.262940858750001
5195.136058786541	2.9763097164823566	11.24769455367728	14.468662755
4795.510208110653	3.097841370341004	11.706971662385195	15.674384651250001
4452.973764674178	3.214781918445662	12.148898642879463	16.880106547500002
4156.108847029233	3.327615424073838	12.575304806088276	18.08582844375
3896.352044089906	3.4367464320055747	12.987718956656531	19.29155034
3667.154865025794	3.5425171369059028	13.387434273532918	20.49727223625
3463.4240391910275	3.645220060934721	13.775556219595355	21.702994132500002
3281.1385634441313	3.74510759792157	14.153038609793331	22.90871602875
3117.0816352719244	3.8423993216971617	14.52071122987332	24.114437925
