Cmax	sigma3x	sigma3y	t
141477.04199148348	0.9053446334063727	1.066511182611734	0.10710921125
70738.52099574174	1.2803506591849902	1.5082745788720828	0.2142184225
47159.013997161164	1.5681029034196572	1.8472515551238922	0.32132763375
35369.26049787087	1.8106892668127454	2.133022365223468	0.428436845
28295.408398296706	2.0244121433612765	2.3847915030835285	0.53554605625
23579.506998580582	2.217632393212707	2.6124082023709994	0.6426552675
20211.00599878336	2.395316750800202	2.8217233596600417	0.74976447875
17684.630248935435	2.5607013183699805	3.0165491577441657	0.85687369
15719.671332387057	2.7160339002191183	3.199533547835202	0.96398290125
14147.704199148353	2.8629511089743036	3.372604487092845	1.0710921125
12861.549271953047	3.002688454970798	3.5372174274413313	1.17820132375
11789.753499290291	3.1362058068393144	3.6945031102477843	1.285310535
10882.849383960267	3.264266497712825	3.8453607547623445	1.39241974625
10105.50299939168	3.387489435161101	3.990519444496206	1.4995289575
9431.802799432233	3.5063846877611407	4.130580048799223	1.60663816875
8842.315124467717	3.621378533625491	4.266044730446936	1.71374738
8322.178940675502	3.732831551120574	4.397338256810584	1.8208565912499999
7859.835666193529	3.8410519775549705	4.524823736616248	1.9279658025
7446.160104814921	3.9463057660952563	4.6488144671606015	2.0350750137499998
7073.8520995741765	4.048824286722553	4.769583006167057	2.142184225
