Cmax	sigma3x	sigma3y	t
242374.60950724292	0.8139774711993417	0.8133874546842896	0.0756712
121187.30475362146	1.1511379792362646	1.1503035698786537	0.1513424
80791.53650241428	1.4098503363336925	1.4088283977523175	0.2270136
60593.65237681073	1.6279549423986834	1.6267749093685793	0.3026848
48474.92190144858	1.8201089577551053	1.8187896407196014	0.378356
40395.76825120714	1.9938294665593774	1.9923842271576846	0.4540272
34624.94421532041	2.1535819616026983	2.1520209246344497	0.5296984
30296.826188405365	2.302275958472529	2.3006071397573074	0.6053696
26930.512167471436	2.441932413598025	2.4401623640528687	0.6810408
24237.46095072429	2.574022773054029	2.572156977009349	0.756712
22034.05540974935	2.6996578597705354	2.6977009963699943	0.8323832
20197.88412560357	2.819700672667385	2.817656795504635	0.9080544
18644.200731326375	2.9348375094817394	2.9327101746833484	0.9837256
17312.472107660204	3.04562481778059	3.0434171781287267	1.0593968
16158.307300482858	3.1525211901430783	3.1502360660062934	1.135068
15148.413094202682	3.255909884797367	3.2535498187371585	1.2107392
14257.329971014287	3.3561150906280433	3.3536823902156243	1.2864104
13465.256083735718	3.453413937708793	3.450910709635961	1.3620816
12756.558395118049	3.54804553927672	3.5454737169125874	1.4377528
12118.730475362145	3.6402179155102106	3.6375792814392027	1.513424
