Cmax	sigma3x	sigma3y	t
104885.73105562589	1.50919625035733	0.7924207945464099	0.155740877
52442.865527812944	2.1343258055379573	1.120652234753997	0.311481754
34961.91035187529	2.614004584211335	1.3725130771284806	0.467222631
26221.432763906472	3.01839250071466	1.5848415890928198	0.622963508
20977.14621112518	3.3746654071867814	1.771906763390167	0.7787043849999999
17480.955175937645	3.6967607350971132	1.941026608209527	0.934445262
14983.67586508941	3.99295795803667	2.0965483560860085	1.090186139
13110.716381953236	4.2686516110759145	2.241304469507994	1.245927016
11653.970117291765	4.52758875107199	2.3772623836392297	1.401667893
10488.57310556259	4.772497587314869	2.505854576046989	1.5574087699999999
9535.066459602354	5.005437697446535	2.6281624515857462	1.7131496469999998
8740.477587968822	5.22800916842267	2.745026154256961	1.868890524
8068.133158125069	5.4414844654013415	2.8571138064809958	2.0246314009999997
7491.837932544705	5.646895298241039	2.9649671193478504	2.180372278
6992.382070375059	5.845091943792619	3.069032540466695	2.336113155
6555.358190976618	6.03678500142932	3.1696831781856396	2.491854032
6169.748885625053	6.222575550009387	3.267234635850719	2.647594909
5826.985058645882	6.402977416613872	3.3619567042619907	2.803335786
5520.301634506625	6.578433941278112	3.4540821641880073	2.9590766630000003
5244.286552781295	6.749330814373563	3.543813526780334	3.1148175399999998
