Cmax	sigma3x	sigma3y	t
553318.9154460771	0.4284371408468234	0.8316578202025519	0.041965885
276659.45772303856	0.6059016152099296	1.176141768584094	0.08393177
184439.6384820257	0.7420748957962413	1.4404735991028021	0.125897655
138329.72886151928	0.8568742816936468	1.6633156404051037	0.16786354
110663.78308921545	0.958014571019149	1.8596434199922038	0.20982942499999999
92219.81924101285	1.0494523819316457	2.037137300091567	0.25179531
79045.5593494396	1.1335381271042477	2.200359768158021	0.293761195
69164.86443075964	1.2118032304198592	2.352283537168188	0.33572708
61479.87949400858	1.2853114225404703	2.4949734606076555	0.377692965
55331.89154460772	1.354837199286323	2.6299329457308604	0.41965884999999997
50301.71958600701	1.4209652424415629	2.7582969435767177	0.461624735
46109.90962050643	1.4841497915924826	2.8809471982056043	0.50359062
42562.99349585209	1.544752079636409	2.998584914380912	0.545556505
39522.7796747198	1.6030649928178242	3.111778626229192	0.58752239
36887.92769640514	1.6593299113964686	3.2209968873876456	0.629488275
34582.43221537982	1.7137485633872935	3.3266312808102074	0.67145416
32548.17149682806	1.7664915856490837	3.4290130370660625	0.713420045
30739.93974700429	1.8177048456297888	3.5284253057522816	0.75538593
29122.048181372484	1.8675142006108054	3.6251123938682426	0.797351815
27665.94577230386	1.916029142038298	3.7192868399844077	0.8393176999999999
