Cmax	sigma3x	sigma3y	t
58571.889252235494	4.500792669502959	0.5479635755383737	1.41767691
29285.944626117747	6.365082034640492	0.7749375202128221	2.83535382
19523.963084078492	7.795601577912684	0.9491007535295698	4.25303073
14642.972313058874	9.001585339005919	1.0959271510767474	5.67070764
11714.3778504471	10.06407836164136	1.2252838040976446	7.08838455
9761.981542039246	11.024645478341217	1.3422311577000416	8.50606146
8367.412750319356	11.907978106167354	1.4497753483962932	9.92373837
7321.486156529437	12.730164069280985	1.5498750404256443	11.34141528
6507.987694692832	13.502378008508877	1.6438907266151213	12.75909219
5857.18892522355	14.232756111818812	1.7328129735109874	14.1767691
5324.71720474868	14.927440543923371	1.8173895788423542	15.59444601
4880.990771019623	15.591203155825369	1.8982015070591396	17.01212292
4505.529942479653	16.22783875012537	1.9757107686901914	18.42979983
4183.706375159678	16.840424138183756	2.0502919600962164	19.84747674
3904.7926168156996	17.431495053717384	2.122253802388391	21.26515365
3660.7430782647184	18.003170678011838	2.191854302153495	22.68283056
3445.405250131499	18.55724357536638	2.2593117009358368	24.10050747
3253.993847346416	19.095246103921475	2.324812560638466	25.51818438
3082.7310132755515	19.618500412192056	2.3885178505129874	26.935861290000002
2928.594462611775	20.12815672328272	2.450567608195289	28.3535382
