Cmax	sigma3x	sigma3y	t
8867.308897333302	5.1738043620650105	4.276415697988389	3.60476742
4433.654448666651	7.316864297897418	6.047765078440385	7.20953484
2955.7696324444337	8.961292023518082	7.406969263201013	10.81430226
2216.8272243333254	10.347608724130021	8.552831395976778	14.41906968
1773.4617794666601	11.568978255862298	9.56235620074925	18.0238371
1477.8848162222168	12.673180716045106	10.475036388099525	21.62860452
1266.7584139047572	13.6885996741252	11.314332439609977	25.23337194
1108.4136121666627	14.633728595794835	12.09553015688077	28.83813936
985.2565441481444	15.521413086195032	12.829247093965167	32.44290678
886.7308897333301	16.361005952239896	13.523213827342051	36.0476742
806.1189906666635	17.15956780767372	14.183266317813283	39.652441620000005
738.9424081111084	17.922584047036164	14.813938526402026	43.25720904
682.1006844102538	18.65441691664465	15.418836074296262	46.86197646
633.3792069523786	19.358603309043787	16.000882385294297	50.46674388
591.1539264888867	20.038058130813074	16.562486779769	54.071511300000004
554.2068060833313	20.695217448260042	17.105662791953556	57.67627872
521.6064057254883	21.332141871075436	17.632113621855602	61.28104614
492.6282720740722	21.95059289369225	18.14329523532116	64.88581356
466.70046828069997	22.552090367891303	18.64046386810234	68.49058098
443.36544486666503	23.137956511724596	19.1247124014985	72.0953484
