Cmax	sigma3x	sigma3y	t
9723.962510220024	3.5342656090690037	4.5863876811339095	2.2019397225
4861.981255110012	4.998206357374192	6.4861316609604645	4.403879445
3241.3208367400084	6.121527602350877	7.943856486931938	6.6058191675
2430.990627555006	7.068531218138007	9.172775362267819	8.80775889
1944.792502044005	7.9028581524179895	10.255474626183052	11.009698612500001
1620.6604183700042	8.657147357685865	11.234309581364636	13.211638335
1389.1375014600035	9.35078786884481	12.13444122041053	15.4135780575
1215.495313777503	9.996412714748384	12.972263321920929	17.61551778
1080.440278913336	10.602796827207012	13.759163043401728	19.8174575025
972.3962510220025	11.176329180660302	14.503431304921218	22.019397225000002
883.9965918381841	11.721832934738785	15.21132708142934	24.2213369475
810.3302091850021	12.243055204701754	15.887712973863875	26.42327667
747.9971161707712	12.74297587460726	16.536455953484694	28.6252163925
694.5687507300017	13.224011022994143	17.1606913457237	30.827156115
648.2641673480017	13.688151844997865	17.763003108282486	33.0290958375
607.7476568887515	14.137062436276015	18.345550724535638	35.23103556
571.9977947188249	14.572150415179436	18.91016084934676	37.4329752825
540.220139456668	14.994619072122576	19.458394982881394	39.634915005
511.78750053789605	15.405506629563016	19.99160041796256	41.836854727500004
486.19812551100125	15.805716304835979	20.510949252366103	44.038794450000005
