Cmax	sigma3x	sigma3y	t
29222.725012481405	2.6203410929422972	1.567274951346398	0.583116922
14611.362506240703	3.7057219116825353	2.2164614921617085	1.166233844
9740.908337493804	4.53856390613662	2.7145998451620015	1.7493507659999998
7305.681253120351	5.2406821858845944	3.134549902692796	2.332467688
5844.545002496281	5.859260808055071	3.504533330643221	2.91558461
4870.454168746902	6.418498629755418	3.839023917444006	3.4987015319999997
4174.675001783058	6.932770882088505	4.146619757323425	4.0818184539999995
3652.8406265601757	7.411443823365071	4.432922984323417	4.664935376
3246.969445831268	7.861023278826892	4.701824854039193	5.248052297999999
2922.2725012481405	8.28624610023262	4.956158565984198	5.83116922
2656.6113647710367	8.690688228039386	5.198062956938516	6.414286142
2435.227084373451	9.07712781227324	5.429199690324003	6.997403063999999
2247.901924037031	9.447774169808802	5.650890199829767	7.5805199860000005
2087.337500891529	9.804418606274847	5.864205898811019	8.163636907999999
1948.1816674987604	10.148537414348457	6.070029785492638	8.74675383
1826.4203132800878	10.481364371769189	6.269099805385592	9.329870752
1718.9838242636122	10.803943101347514	6.462040168785979	9.912987674
1623.484722915634	11.117165735047607	6.6493844764851255	10.496104595999999
1538.0381585516527	11.421802021742394	6.831593129661574	11.079221518
1461.1362506240703	11.718521616110142	7.009066661286442	11.66233844
