Cmax	sigma3x	sigma3y	t
170134.17960061942	0.7850421327296276	1.4784402485047	0.13100063
85067.08980030971	1.110217231140539	2.0908302505935956	0.26200126
56711.393200206476	1.3597328599699454	2.560733626364897	0.39300189
42533.544900154855	1.5700842654592553	2.9568804970094	0.52400252
34026.835920123885	1.7554075739848598	3.305892896328191	0.65500315
28355.696600103238	1.922952651773853	3.6214242240300756	0.78600378
24304.88280008849	2.077026251910355	3.911585225811969	0.91700441
21266.772450077427	2.220434462281078	4.181660501187191	1.04800504
18903.79773340216	2.355126398188883	4.435320745514099	1.17900567
17013.417960061943	2.482521198621841	4.6752385697402	1.3100063
15466.743600056314	2.603690198884557	4.903431579249886	1.44100693
14177.848300051619	2.719465719939891	5.121467252729794	1.57200756
13087.244584663033	2.8305096629562794	5.330592123693419	1.7030081900000003
12152.441400044245	2.9373586948565804	5.531816876721512	1.83400882
11342.278640041295	3.0404551061330003	5.725974460821457	1.9650094500000002
10633.386225038714	3.1401685309185106	5.9137609940188	2.09601008
10007.892917683497	3.2368116338044137	6.0957653057493	2.22701071
9451.89886670108	3.330651693421616	6.272490751780786	2.35801134
8954.43050529576	3.4219193229900915	6.444371637295148	2.48901197
8506.708980030971	3.5108151479697196	6.611785792656382	2.6200126
