Cmax	sigma3x	sigma3y	t
36279.98868961979	2.8811342390062498	1.3423964066434604	0.615276995
18139.994344809897	4.074539115820125	1.89843520435609	1.23055399
12093.329563206598	4.990270885385119	2.325098780204365	1.8458309849999999
9069.997172404948	5.7622684780124995	2.6847928132869208	2.46110798
7255.99773792396	6.442412010720101	3.001689618006228	3.076384975
6046.664781603299	7.0573087660272265	3.288186228822152	3.6916619699999997
5182.855527088543	7.6227646902038675	3.5516470528453308	4.306938965
4534.998586202474	8.14907823164025	3.79687040871218	4.92221596
4031.1098544021997	8.643402717018748	4.027189219930381	5.537492954999999
3627.99886896198	9.11094643995569	4.245030167818922	6.15276995
3298.180789965436	9.555641241429868	4.4522252007577094	6.768046945
3023.3323908016496	9.980541770770238	4.65019756040873	7.3833239399999995
2790.7683607399845	10.388077230231955	4.840079076151605	7.998600935000001
2591.4277635442713	10.780217207665054	5.022787430896299	8.61387793
2418.6659126413197	11.158584925859186	5.199078926938801	9.229154925
2267.499293101237	11.524536956024999	5.3695856265738415	9.84443192
2134.1169817423406	11.879220789006327	5.534842176040584	10.459708915
2015.5549272010999	12.223617347460374	5.695305613068269	11.074985909999999
1909.4730889273574	12.558572990603206	5.851370278730975	11.690262905
1813.99943448099	12.884824021440203	6.003379236012456	12.3055399
