Cmax	sigma3x	sigma3y	t
46598.98436262985	1.5692854661371745	1.717922779324989	0.446237646
23299.492181314927	2.219304789446176	2.4295096936310814	0.892475292
15532.994787543283	2.718082158928995	2.9755295372708175	1.338712938
11649.746090657463	3.138570932274349	3.435845558649978	1.784950584
9319.796872525969	3.509028978385166	3.8413921146660464	2.23118823
7766.497393771641	3.843948652801727	4.208034226850129	2.677425876
6656.9977660899785	4.151939079467036	4.545196445706815	3.123663522
5824.873045328732	4.438609578892352	4.859019387262163	3.569901168
5177.664929181094	4.707856398411523	5.153768337974967	4.016138814
4659.898436262984	4.962516371992508	5.432548826953785	4.46237646
4236.271305693622	5.204731080134982	5.6977052778255075	4.908614106
3883.2486968858207	5.43616431785799	5.951059074541635	5.354851752
3584.5372586638346	5.65813921399799	6.194058668143857	5.801089398
3328.4988830449893	5.871728556329147	6.427878457168566	6.247327044
3106.598957508657	6.07781647579462	6.6534863143960425	6.69356469
2912.436522664366	6.277141864548698	6.871691117299956	7.139802336
2741.116727213521	6.470329733630216	7.083177075811589	7.586039982
2588.832464590547	6.6579143683385285	7.288529080893245	8.032277628
2452.578124348939	6.840356760459064	7.488251787884152	8.478515274
2329.949218131492	7.018057956770332	7.682784229332093	8.92475292
