Cmax	sigma3x	sigma3y	t
13028.044193355227	2.434335142191711	3.992595513088784	0.8956609000000001
6514.022096677613	3.442669773448955	5.646382723680125	1.7913218000000002
4342.681397785076	4.2163921489264515	6.915378282741304	2.6869827
3257.0110483388066	4.868670284383422	7.985191026177568	3.5826436000000004
2605.608838671045	5.443338857957283	8.92771497392717	4.4783045
2171.340698892538	5.962878961295226	9.779821756393115	5.3739654
1861.1491704793182	6.440645394024327	10.56341481330525	6.2696263
1628.5055241694033	6.88533954689791	11.29276544736025	7.165287200000001
1447.5604659283583	7.303005426575133	11.977786539266353	8.060948100000001
1302.8044193355224	7.6980436375156645	12.625695597129168	8.956609
1184.3676539413839	8.073776280626367	13.241941256571998	9.852269900000001
1085.670349446269	8.432784297852903	13.830756565482607	10.7479308
1002.1572456427097	8.777120176836137	14.395507844629066	11.643591700000002
930.5745852396591	9.108448066665009	14.938924493949141	12.5392526
868.5362795570151	9.428139464795962	15.463255930335315	13.4349135
814.2527620847017	9.737340568766845	15.970382052355136	14.330574400000001
766.3555407856015	10.03702091940941	16.461893020832193	15.2262353
723.7802329641792	10.328009320346865	16.939148171040372	16.121896200000002
685.6865364923804	10.611020879523386	17.403320363987934	17.0175571
651.4022096677612	10.886677715914566	17.85542994785434	17.913218
