Cmax	sigma3x	sigma3y	t
33843.77126663204	1.55036408922494	2.8169515960454103	0.48602809249999995
16921.88563331602	2.1925459215981213	3.9837711516759553	0.9720561849999999
11281.257088877346	2.6853093727678434	4.8791032868128905	1.4580842774999998
8460.94281665801	3.10072817844988	5.633903192090821	1.9441123699999998
6768.754253326408	3.466719493381514	6.298895258084065	2.4301404625
5640.628544438673	3.7976009341358736	6.900094040429934	2.9161685549999996
4834.82446666172	4.101877821694344	7.452953378442636	3.4021966475
4230.471408329005	4.385091843196243	7.967542303351911	3.8882247399999996
3760.4190296257816	4.651092267674819	8.450854788136231	4.3742528325
3384.377126663204	4.9026817244833225	8.907983101950062	4.860280925
3076.7064787847303	5.141975972400206	9.342771496675418	5.346309017499999
2820.3142722193365	5.370618745535687	9.758206573625781	5.832337109999999
2603.367020510156	5.589917219338547	10.15666342004185	6.3183652025
2417.41223333086	5.80093124663755	10.540067747527953	6.804393295
2256.2514177754692	6.00453429812622	10.910006618556277	7.2904213874999995
2115.2357041645023	6.20145635689976	11.267806384181641	7.776449479999999
1990.8100745077668	6.392314898038951	11.61458897274748	8.2624775725
1880.2095148128908	6.577637764794364	11.951313455027867	8.748505665
1781.251119296423	6.7578803906259886	12.278807336007553	9.2345337575
1692.188563331602	6.933438986763028	12.59779051616813	9.72056185
