Cmax	sigma3x	sigma3y	t
5522.573039454289	4.936676625724459	4.789927282724722	1.6324122566666668
2761.2865197271444	6.981515037149778	6.773980126010208	3.2648245133333336
1840.8576798180964	8.550574736292448	8.296397418239554	4.89723677
1380.6432598635722	9.873353251448918	9.579854565449445	6.529649026666667
1104.514607890858	11.038744518054177	10.710603011453333	8.162061283333333
920.4288399090482	12.092338758149532	11.732877747711507	9.79447354
788.939005636327	13.061218654812404	12.672956388172985	11.426885796666667
690.3216299317861	13.963030074299557	13.547960252020417	13.059298053333334
613.6192266060322	14.810029877173374	14.369781848174167	14.69171031
552.257303945429	15.61114220900387	15.147080039991417	16.324122566666667
502.0520944958444	16.373104078845785	15.886391569884491	17.956534823333335
460.2144199545241	17.101149472584897	16.592794836479108	19.58894708
424.813310727253	17.799440704434083	17.270328423607882	21.22135933666667
394.4695028181635	18.471352562756177	17.92226679951699	22.853771593333335
368.17153596361925	19.119666357042256	18.551308595537396	24.486183850000003
345.16081496589305	19.746706502897837	19.15970913089889	26.11859610666667
324.85723761495814	20.354439167379724	19.749376125701815	27.751008363333337
306.8096133030161	20.94454511144933	20.321940378030625	29.38342062
290.6617389186468	21.518474528472282	20.878808972305443	31.015832876666668
276.1286519727145	22.077489036108354	21.421206022906667	32.64824513333333
