Cmax	sigma3x	sigma3y	t
77739.93489610529	0.8985968538636375	1.85424068349885	0.42335533500000005
38869.967448052645	1.2708078578397501	2.6222923225080317	0.8467106700000001
25913.311632035096	1.5564154064133655	3.2116390732812503	1.270066005
19434.983724026322	1.797193707727275	3.7084813669977	1.6934213400000002
15547.986979221061	2.009323649606538	4.146208214949102	2.116776675
12956.655816017548	2.2011037764362147	4.541943534881702	2.54013201
11105.7049851579	2.3774638042282352	4.9058597193963855	2.9634873450000003
9717.491862013161	2.5416157156795003	5.244584645016063	3.3868426800000004
8637.770544011699	2.695790561590912	5.562722050496551	3.8101980150000005
7773.993489610531	2.8416127564705707	5.86362389000376	4.23355335
7067.266808736845	2.9803086020595084	6.149820618177827	4.656908685
6478.327908008774	3.112830812826731	6.423278146562501	5.08026402
5979.9949920081	3.239937032575966	6.685559861406498	5.5036193550000005
5552.85249257895	3.3622415559907033	6.937933350270235	5.926974690000001
5182.6623264070195	3.480250649968248	7.181443287051305	6.350330025000001
4858.745931006581	3.59438741545455	7.4169627339954	6.773685360000001
4572.937346829723	3.705009743327494	7.645230193383245	7.197040695000001
4318.885272005849	3.8124235735192507	7.866876967524095	7.620396030000001
4091.575520847647	3.916892876975182	8.082447756373274	8.043751365
3886.9967448052653	4.018647299213076	8.292416429898203	8.4671067
