Cmax	sigma3x	sigma3y	t
12994.738391205947	2.872179583183512	3.742632652265476	1.17428997
6497.369195602973	4.061875320109226	5.292881855814223	2.34857994
4331.579463735315	4.974760966535843	6.482429907790066	3.5228699100000003
3248.6845978014867	5.744359166367024	7.485265304530952	4.69715988
2598.9476782411894	6.422388791585344	8.368781025275936	5.87144985
2165.7897318676573	7.035374428439277	9.167540292729685	7.0457398200000005
1856.3911987437066	7.599072897820725	9.902075246564529	8.22002979
1624.3422989007433	8.123750640218452	10.585763711628447	9.39431976
1443.8598212451052	8.616538749550536	11.227897956796427	10.56860973
1299.4738391205947	9.082629331892946	11.835243626475844	11.7428997
1181.3398537459952	9.525942007939074	12.412908235697255	12.917189669999999
1082.8948659338287	9.949521933071686	12.964859815580132	14.091479640000001
999.595260861996	10.35579075950894	13.494253932968956	15.26576961
928.1955993718533	10.746711953559887	14.003649109330464	16.44005958
866.315892747063	11.123903692986701	14.495153933196281	17.61434955
812.1711494503717	11.488718332734049	14.970530609061903	18.78863952
764.396375953291	11.842299797208126	15.431269743176127	19.96292949
721.9299106225526	12.185625960327677	15.878645567442671	21.13721946
683.933599537155	12.519540550797702	16.313757514020814	22.31150943
649.7369195602973	12.844777583170687	16.737562050551873	23.4857994
