Cmax	sigma3x	sigma3y	t
113318.3240228999	1.4775539652323992	1.106672590151948	0.273740753
56659.16201144995	2.0895768567698036	1.5650713860994467	0.547481506
37772.77467429997	2.559198538707374	1.916813153487023	0.821222259
28329.581005724976	2.9551079304647985	2.213345180303896	1.094963012
22663.66480457998	3.303911106684006	2.4745951404155204	1.368703765
18886.387337149987	3.6192532822453742	2.710783158196489	1.642444518
16188.332003271415	3.909240340682305	2.9279804563137635	1.9161852710000002
14164.790502862488	4.179153713539607	3.1301427721988935	2.189926024
12590.924891433322	4.432661895697198	3.320017770455844	2.463666777
11331.83240228999	4.672435895947623	3.4996060089581817	2.73740753
10301.665820263628	4.900492110177696	3.670417747304772	3.011148283
9443.193668574993	5.118397077414748	3.833626306974046	3.284889036
8716.794155607686	5.327396583910551	3.9901647689433934	3.558629789
8094.166001635707	5.528500708368934	4.140789671682288	3.8323705420000005
7554.554934859993	5.722541900467815	4.286124511362721	4.106111295
7082.395251431244	5.910215860929597	4.426690360607792	4.379852048
6665.783766052936	6.092111066203387	4.562927982172365	4.653592801
6295.462445716661	6.268730570309411	4.69521415829834	4.927333554
5964.122316994731	6.440508418075839	4.823873984058748	5.201074307000001
5665.916201144995	6.607822213368012	4.949190280831041	5.47481506
