Cmax	sigma3x	sigma3y	t
17653.58907670884	2.7359951603816612	3.215909450031364	0.9629787212500001
8826.79453835442	3.869281462398897	4.547982759598156	1.9259574425000001
5884.52969223628	4.738882627043596	5.570118559995208	2.88893616375
4413.39726917721	5.4719903207633225	6.431818900062728	3.8519148850000002
3530.7178153417685	6.117871164723833	7.190992139754093	4.81489360625
2942.26484611814	6.7017920816592955	7.877337211571318	5.7778723275
2521.941296672691	7.238762782646155	8.508496643685488	6.740851048750001
2206.698634588605	7.738562924797794	9.095965519196312	7.7038297700000005
1961.5098974120936	8.207985481144984	9.647728350094091	8.66680849125
1765.3589076708843	8.651976374003729	10.16959861095856	9.6297872125
1604.8717342462583	9.074269375214216	10.665965005512222	10.59276593375
1471.13242305907	9.477765254087192	11.140237119990417	11.555744655
1357.9683905160646	9.8647708401774	11.59512641933728	12.51872337625
1260.9706483363454	10.237156502019797	12.032831348905976	13.481702097500001
1176.905938447256	10.596463691462265	12.455163742882526	14.444680818750001
1103.3493172943024	10.943980641526645	12.863637800125456	15.407659540000001
1038.4464162769907	11.28079703743232	13.259534344901315	16.37063826125
980.7549487060468	11.607844387196689	13.643948278794468	17.3336169825
929.1362671952022	11.925926414120019	14.017824304264181	18.29659570375
882.6794538354421	12.235742329447666	14.381984279508186	19.259574425
