Cmax	sigma3x	sigma3y	t
53158.62205901218	2.3881391228935165	1.4754713614497001	0.504103582
26579.31102950609	3.377338736429798	2.086631610255261	1.008207164
17719.540686337394	4.136378296394545	2.555591363143704	1.5123107460000003
13289.655514753045	4.776278245787033	2.9509427228994003	2.016414328
10631.724411802435	5.340041418516627	3.299254263055692	2.52051791
8859.770343168697	5.849722285866884	3.614151965641372	3.0246214920000005
7594.088865573168	6.318422215400162	3.903730288993801	3.5287250740000005
6644.827757376523	6.754677472859596	4.173263220510522	4.032828656
5906.513562112465	7.164417368680548	4.4264140843491	4.536932238
5315.862205901218	7.5519589977002735	4.6658501245306105	5.04103582
4832.6020053647435	7.920561417806237	4.8935848948435074	5.545139402
4429.885171584348	8.27275659278909	5.111182726287408	6.049242984000001
4089.1247737701683	8.610558060534169	5.319887649185555	6.553346566
3797.044432786584	8.935598389818367	5.520708318541674	7.057450148000001
3543.9081372674777	9.249223051392976	5.714476010700674	7.561553730000002
3322.4138786882613	9.552556491574066	5.901885445798801	8.065657312
3126.9777681771866	9.846549852359882	6.083524270831008	8.569760894000002
2953.2567810562323	10.132016209289395	6.259894830765783	9.073864476
2797.82221363222	10.409657099808697	6.431430558647617	9.577968058
2657.931102950609	10.680082837033254	6.598508526111384	10.08207164
