Cmax	sigma3x	sigma3y	t
42629.51005722216	1.4269412900887404	1.93426848009821	0.22334121749999997
21314.75502861108	2.0179997251536577	2.7354687178256816	0.44668243499999993
14209.836685740724	2.4715348138515787	3.350251283009129	0.6700236525
10657.37751430554	2.8538825801774808	3.86853696019642	0.8933648699999999
8525.902011444434	3.1907377245396704	4.325155808234796	1.1167060874999999
7104.918342870362	3.495278053626165	4.737970801789373	1.340047305
6089.930008174595	3.775331789064484	5.117593367170752	1.5633885225
5328.68875715277	4.035999450307315	5.470937435651363	1.7867297399999997
4736.61222858024	4.280823870266222	5.80280544029463	2.0100709575
4262.951005722217	4.512384564019471	6.116694003382415	2.2334121749999998
3875.410005202016	4.732628857090033	6.415242792296783	2.4567533924999996
3552.459171435181	4.943069627703157	6.700502566018258	2.68009461
3279.1930813247823	5.144909988491689	6.974104185507894	2.9034358274999996
3044.9650040872975	5.339125418553274	7.237369946563472	3.126777045
2841.967337148145	5.526519852529418	7.4913896105143	3.3501182624999997
2664.344378576385	5.7077651603549615	7.73707392039284	3.5734594799999995
2507.6182386601276	5.883429660591008	7.975193251747852	3.7968006974999997
2368.30611429012	6.053999175460973	8.206406153477044	4.020141915
2243.6584240643247	6.219892881862377	8.431280834424111	4.2434831325
2131.4755028611085	6.381475449079341	8.650311616469592	4.4668243499999996
