Cmax	sigma3x	sigma3y	t
8960.793425207068	3.650721249760843	3.669723495135277	0.79690575
4480.396712603534	5.16289950385544	5.189772736979505	1.5938115
2986.93114173569	6.32323468885713	6.356147543303538	2.39071725
2240.198356301767	7.301442499521686	7.339446990270554	3.187623
1792.158685041414	8.163260881368235	8.205751193750597	3.98452875
1493.465570867845	8.942404255049771	8.988950060184294	4.7814345
1280.1133464581526	9.658900532886113	9.709175748498689	5.57834025
1120.0991781508835	10.32579900771088	10.37954547395901	6.375246
995.6437139118966	10.95216374928253	11.00917048540583	7.17215175
896.079342520707	11.544594251620701	11.60468462766131	7.9690575
814.6175841097335	12.10807259963406	12.171095917715324	8.76596325
746.7327854339225	12.64646937771426	12.712295086607076	9.562869
689.2918019390053	13.162862658438698	13.231376228485164	10.35977475
640.0566732290763	13.659748131220256	13.730848022990793	11.1566805
597.386228347138	14.139182601969274	14.212777981845	11.95358625
560.0495890754418	14.602884999043372	14.678893980541108	12.750492
527.1054956004158	15.052309322450869	15.130657587253562	13.54739775
497.8218569559483	15.488698511566321	15.569318210938514	14.3443035
471.6207065898458	15.913124998744028	15.995953866031545	15.14120925
448.0396712603535	16.32652176273647	16.411502387501194	15.938115
