Cmax	sigma3x	sigma3y	t
56864.694906136174	1.0329957684262596	2.653103986903615	0.587964975
28432.347453068087	1.4608766255824335	3.752055640665223	1.17592995
18954.898302045392	1.789201154917936	4.595310903080615	1.763894925
14216.173726534043	2.0659915368525192	5.30620797380723	2.3518599
11372.938981227235	2.3098487586707477	5.932520866092196	2.9398248750000002
9477.449151022696	2.53031253909855	6.49875100245756	3.52778985
8123.52784373374	2.733049908637951	7.019453351740933	4.115754825
7108.086863267022	2.921753251164867	7.504111281330446	4.7037198
6318.299434015131	3.098987305278779	7.9593119607108465	5.291684775
5686.469490613617	3.2666194415428293	8.389851467888963	5.8796497500000005
5169.517718739653	3.4260593738947582	8.79935045435528	6.467614725
4738.724575511348	3.578402309835872	9.19062180616123	7.0555797
4374.207300472014	3.7245192103982045	9.565902463918926	7.643544674999999
4061.76392186687	3.8651162474383387	9.927006130477306	8.23150965
3790.979660409079	4.000775407817637	10.275427557034202	8.819474625
3554.043431633511	4.1319830737050385	10.61241594761446	9.4074396
3344.982053302128	4.259150664037549	10.93902797375094	9.995404575
3159.1497170075654	4.3826298767473	11.256166921995671	10.58336955
2992.878679270325	4.50272416367521	11.564612165617719	11.171334525
2843.2347453068087	4.619697517341495	11.865041732184393	11.759299500000001
