Cmax	sigma3x	sigma3y	t
20707.277949979514	3.1870374048606696	2.5899705696924906	0.6344625349999999
10353.638974989757	4.507151521744312	3.6627715058062917	1.2689250699999999
6902.425983326504	5.520110710841142	4.485960616815505	1.9033876049999998
5176.819487494879	6.374074809721339	5.179941139384981	2.5378501399999998
4141.455589995903	7.126432284102976	5.791350253556267	3.1723126749999997
3451.212991663252	7.806615433072529	6.344106344572062	3.8067752099999996
2958.182564282788	8.432108392322007	6.852418030382613	4.441237745
2588.4097437474393	9.014303043488624	7.3255430116125835	5.0757002799999995
2300.808661108835	9.561112214582009	7.769911709077473	5.7101628149999994
2070.7277949979516	10.078297187511902	8.190206073032135	6.344625349999999
1882.4798136345014	10.570207264750836	8.589960597733013	6.979087884999999
1725.606495831626	11.040221421682284	8.97192123363101	7.613550419999999
1592.8675346138086	11.49102678004683	9.338271690968956	8.248012955
1479.091282141394	11.924802047821778	9.690782513617023	8.88247549
1380.4851966653014	12.343342792765478	10.030912883586353	9.516938024999998
1294.2048718737196	12.748149619442678	10.359882278769962	10.151400559999999
1218.0751735282067	13.140491853034938	10.678722226083288	10.785863095
1150.4043305544176	13.521454565232936	10.988314517418877	11.420325629999999
1089.8567342094482	13.891973977071782	11.289419980034035	12.054788164999998
1035.3638974989758	14.252864568205952	11.582700507112534	12.689250699999999
