Cmax	sigma3x	sigma3y	t
83127.69873550675	1.417785443039113	1.2838254605065018	0.7149345900000001
41563.84936775338	2.005051402081061	1.815603377968179	1.4298691800000003
27709.232911835585	2.455676421575294	2.223650925647772	2.14480377
20781.92468387669	2.835570886078226	2.5676509210130036	2.8597383600000006
16625.53974710135	3.170264628145113	2.8707210009375093	3.5746729500000005
13854.616455917792	3.472850900191611	3.144717297034566	4.28960754
11875.38553364382	3.7511076947290247	3.3966828953131785	5.004542130000001
10390.962341938344	4.010102804162122	3.631206755936358	5.719476720000001
9236.410970611862	4.253356329117339	3.8514763815195048	6.434411310000001
8312.769873550675	4.483431233434516	4.059812573315092	7.149345900000001
7557.063521409705	4.702262347788536	4.257967348805302	7.864280490000001
6927.308227958896	4.911352843150588	4.447301851295544	8.57921508
6394.438364269749	5.111898112483951	4.62889852660236	9.294149670000001
5937.69276682191	5.304867375807862	4.80363501763261	10.009084260000002
5541.846582367117	5.491059409385789	4.972234627978749	10.724018850000002
5195.481170969172	5.671141772156452	5.135301842026007	11.438953440000002
4889.864631500397	5.845679136113393	5.29334797852554	12.153888030000001
4618.205485305931	6.015154206243182	5.446810133904537	12.868822620000001
4375.142038710882	6.179983469830535	5.596065443492409	13.583757210000002
4156.384936775337	6.340529256290226	5.7414420018750185	14.298691800000002
