Cmax	sigma3x	sigma3y	t
4998.446223440362	6.414850240030192	5.255997797733993	4.771077420000001
2499.223111720181	9.071968210043002	7.433103369358534	9.542154840000002
1666.148741146787	11.110846538677698	9.103655230145403	14.313232260000001
1249.6115558600904	12.829700480060383	10.511995595467987	19.084309680000004
999.6892446880724	14.344041202188352	11.752768365322398	23.8553871
833.0743705733935	15.71310986444416	12.87451269364039	28.626464520000003
714.0637462057659	16.972098432842884	13.906063064307313	33.39754194
624.8057779300452	18.143936420086003	14.866206738717068	38.16861936000001
555.3829137155957	19.244550720090576	15.76799339320198	42.939696780000006
499.8446223440362	20.28553760737324	16.620924417668405	47.7107742
454.40420213094194	21.275651332501422	17.43217259401795	52.48185162000001
416.53718528669674	22.221693077355397	18.207310460290806	57.252929040000005
384.4958633415663	23.129071464851336	18.950769563455715	62.02400646000001
357.03187310288297	24.00217178565756	19.666142984758963	66.79508388
333.2297482293574	24.844608148051584	20.356391938326613	71.5661613
312.4028889650226	25.659400960120767	21.023991190935973	76.33723872000002
294.0262484376683	26.449105112163288	21.67103408807106	81.10831614000001
277.69145685779785	27.215904630129003	22.299310108075595	85.87939356000001
263.07611702317695	27.96168393423924	22.91036324779481	90.65047098000001
249.9223111720181	28.688082404376704	23.505536730644796	95.4215484
