Cmax	sigma3x	sigma3y	t
40652.33430204208	1.5338242924116554	1.488227414691252	0.161745155
20326.16715102104	2.169155116625879	2.1046713937518167	0.32349031
13550.778100680693	2.65666160434037	2.5776854954621253	0.48523546500000003
10163.08357551052	3.067648584823311	2.976454829382504	0.64698062
8130.466860408415	3.429735383372977	3.3277776652284086	0.808725775
6775.389050340346	3.757086871494016	3.6453977872149492	0.9704709300000001
5807.476328863154	4.058117632590856	3.9374796335816464	1.132216085
5081.54178775526	4.338310233251758	4.209342787503633	1.29396124
4516.926033560231	4.601472877234967	4.464682244073756	1.455706395
4065.2334302042077	4.8503782945169505	4.706188306728288	1.61745155
3695.6667547310976	5.087119672261827	4.935891937251531	1.779196705
3387.694525170173	5.31332320868074	5.155370990924251	1.9409418600000001
3127.1026386186213	5.530282133842496	5.365880253220519	2.102687015
2903.738164431577	5.739044993715385	5.568437099379008	2.26443217
2710.1556201361386	5.940475940518717	5.763879992468538	2.426177325
2540.77089387763	6.135297169646622	5.952909658765008	2.58792248
2391.313782473063	6.3241195687515255	6.136118825711929	2.749667635
2258.4630167801156	6.507465349877638	6.31401418125545	2.91141279
2139.596542212741	6.685785087770187	6.487032905645966	3.073157945
2032.6167151021039	6.859470766745954	6.655555330456817	3.2349031
