Cmax	sigma3x	sigma3y	t
71091.47940364011	2.2906636306089516	0.9610477468184306	0.30628773666666664
35545.73970182006	3.239487573241973	1.3591267576387291	0.6125754733333333
23697.159801213373	3.9675457912648913	1.6645835259891126	0.9188632099999999
17772.86985091003	4.581327261217903	1.9220954936368613	1.2251509466666666
14218.295880728023	5.122079591628085	2.148968091509018	1.5314386833333333
11848.579900606686	5.610957067343102	2.3540765981566305	1.8377264199999999
10155.925629091444	6.06052630389161	2.542693336140534	2.1440141566666666
8886.434925455014	6.478975146483946	2.7182535152774583	2.450301893333333
7899.053267071122	6.871990891826854	2.8831432404552917	2.75658963
7109.147940364011	7.243714426034881	3.0390998201190804	3.0628773666666667
6462.861763967283	7.597271783643153	3.1874347818132067	3.369165103333333
5924.289950303343	7.9350915825297825	3.3291670519782253	3.6754528399999997
5468.575338741548	8.259105175001078	3.4651069293229853	3.9817405766666663
5077.962814545722	8.5708784940824	3.595911400925634	4.288028313333333
4739.431960242675	8.871702093111487	3.722121918337944	4.59431605
4443.217462727507	9.162654522435806	3.8441909872737225	4.900603786666666
4181.85172962589	9.444648101761544	3.9625013713942487	5.206891523333333
3949.526633535561	9.71846271972592	4.077380272916187	5.51317926
3741.6568107179014	9.984771279468404	4.189110008299002	5.819466996666666
3554.5739701820057	10.24415918325617	4.297936183018036	6.125754733333333
