Cmax	sigma3x	sigma3y	t
18404.773085561355	2.885602845776493	3.7757117744147064	1.1238179375
9202.386542780678	4.0808586801195155	5.339662798989062	2.247635875
6134.924361853785	4.998010739350224	6.539724628022312	3.3714538125
4601.193271390339	5.771205691552986	7.551423548829413	4.49527175
3680.95461711227	6.452404119223081	8.442748191037635	5.6190896875
3067.4621809268924	7.068254572475469	9.248567263134497	6.742907625
2629.253297937336	7.63458751242487	9.989594377359722	7.8667255625
2300.5966356951694	8.161717360239031	10.679325597978124	8.9905435
2044.9747872845949	8.656808537329479	11.327135323244121	10.1143614375
1840.477308556135	9.125077415317305	11.939848995466338	11.238179375
1673.1611895964866	9.570461933422406	12.522619272260592	12.3619973125
1533.7310904634462	9.996021478700449	13.079449256044624	13.48581525
1415.7517758124118	10.404189021071952	13.613522404025346	14.6096331875
1314.626648968668	10.796937203195522	14.127419851068133	15.733451125
1226.9848723707569	11.175891765461087	14.623268822387415	16.8572690625
1150.2983178475847	11.542411383105971	15.102847097658826	17.981087
1082.6337109153737	11.897645326719388	15.567658457800118	19.1049049375
1022.4873936422974	12.242576040358543	16.01898839696719	20.228722875
968.6722676611239	12.578051195933117	16.457946064610347	21.3525408125
920.2386542780675	12.904808238446162	16.88549638207527	22.47635875
