Cmax	sigma3x	sigma3y	t
68056.8941381855	0.6645378792468886	2.3219758018091383	0.9856130262499998
34028.44706909275	0.9397984815416038	3.2837696704206247	1.9712260524999996
22685.631379395163	1.1510133704096823	4.021780062678909	2.9568390787499994
17014.223534546374	1.3290757584937771	4.643951603618277	3.942452104999999
13611.378827637098	1.4859518716195894	5.192095734954813	4.9280651312499995
11342.815689697582	1.6277787189061397	5.687655909522229	5.913678157499999
9722.413448312212	1.758201965269538	6.143370521896782	6.899291183749999
8507.111767273187	1.8795969630832077	6.5675393408412495	7.884904209999998
7561.877126465055	1.9936136377406657	6.965927405427415	8.870517236249999
6805.689413818549	2.1014532898781075	7.342732205512599	9.856130262499999
6186.99037619868	2.2040228044404335	7.701122506885546	10.84174328875
5671.407844848791	2.3020267408193646	8.043560125357818	11.827356314999998
5235.145702937345	2.3960253981127533	8.372002813809457	12.812969341249998
4861.206724156106	2.4864730646752102	8.688037910749507	13.798582367499998
4537.126275879033	2.5737441392471947	8.992973610703405	14.784195393749998
4253.5558836365935	2.6581515169875543	9.287903207236553	15.769808419999997
4003.3467140109115	2.7399598683588757	9.573751490987338	16.755421446249997
3780.9385632325275	2.8193954446248117	9.851309011261876	17.741034472499997
3581.9417967466043	2.8966534597920224	10.12125786943286	18.726647498749998
3402.8447069092745	2.971903743239179	10.384191469909625	19.712260524999998
