Cmax	sigma3x	sigma3y	t
14702.267525046458	3.6885100555599455	2.9374547759589538	0.906493275
7351.133762523229	5.216340945522413	4.154188383018774	1.81298655
4900.755841682152	6.388686820458528	5.087820916896761	2.719479825
3675.5668812616145	7.377020111119891	5.8749095519179075	3.6259731
2940.4535050092913	8.247759219923562	6.568348559875636	4.532466375
2450.377920841076	9.034967547246696	7.195265343600916	5.43895965
2100.323932149494	9.758880315372652	7.771774824686345	6.345452925
1837.7834406308073	10.432681891044826	8.308376766037547	7.2519462
1633.5852805607176	11.065530166679835	8.81236432787686	8.158439475
1470.2267525046457	11.664092948003642	9.289047615769912	9.06493275
1336.5697750042234	12.233403889745288	9.742435330493333	9.971426025
1225.188960420538	12.777373640917055	10.175641833793522	10.8779193
1130.9436557728045	13.299112135385911	10.591143814076593	11.784412575000001
1050.161966074747	13.80114089557583	10.990949360781212	12.69090585
980.1511683364304	14.285538017502262	11.376713427526466	13.597399125
918.8917203154036	14.754040222239782	11.749819103835815	14.5038924
864.8392661792034	15.20811656022652	12.111436311753828	15.410385675
816.7926402803588	15.649022836567239	12.46256514905632	16.31687895
773.8035539498136	16.077842584419397	12.80406851962599	17.223372225
735.1133762523228	16.495518439847125	13.136697119751272	18.1298655
