Cmax	sigma3x	sigma3y	t
21741.035303841785	2.96622548469568	2.7359704739954935	0.8413489670000001
10870.517651920893	4.194876309513338	3.869246550576773	1.6826979340000001
7247.011767947262	5.137653246198537	4.738839868968499	2.524046901
5435.258825960446	5.93245096939136	5.471940947990987	3.3653958680000002
4348.207060768358	6.632681820371802	6.117815964286246	4.206744835
3623.505883973631	7.26573889954413	6.701731612609592	5.048093802
3105.8621862631126	7.847894965046796	7.238697468607587	5.889442769
2717.629412980223	8.389752619026677	7.738493101153546	6.7307917360000005
2415.670589315754	8.89867645408704	8.20791142198648	7.5721407030000005
2174.103530384179	9.380028585275273	8.651898308796241	8.41348967
1976.4577548947077	9.837856976325654	9.074187499733869	9.254838637
1811.7529419868156	10.275306492397075	9.477679737936999	10.096187604
1672.387331064753	10.6948780796583	9.864681832146267	10.937536571
1552.9310931315563	11.098599495648706	10.23706413402064	11.778885538
1449.4023535894523	11.488141903322393	10.59636808149976	12.620234505
1358.8147064901116	11.86490193878272	10.943881895981974	13.461583472000001
1278.8844296377524	12.23006098279923	11.280695252854636	14.302932439
1207.835294657877	12.584628928540015	11.607739651730318	15.144281406000001
1144.265015991673	12.929477131543425	11.925818808657432	15.985630373000001
1087.0517651920895	13.265363640743605	12.235631928572491	16.82697934
