Cmax	sigma3x	sigma3y	t
368274.07750387304	1.008619907867237	0.3329862471007432	0.10798222499999999
184137.03875193652	1.426403952985348	0.47091366673358975	0.21596444999999997
122758.02583462434	1.7469809259514943	0.576749098200172	0.32394667499999996
92068.51937596826	2.017239815734474	0.6659724942014864	0.43192889999999995
73654.81550077461	2.2553426774507166	0.744579884089804	0.5399111249999999
61379.01291731217	2.470604118687711	0.8156463967611352	0.6478933499999999
52610.58250055329	2.6685574436055886	0.8809987998332691	0.7558755749999999
46034.25968798413	2.852807905970696	0.9418273334671795	0.8638577999999999
40919.34194487477	3.0258597236017115	0.9989587413022296	0.971840025
36827.407750387305	3.1895362022496525	1.052994970349988	1.0798222499999999
33479.461591261184	3.345213790478457	1.1043904419817339	1.1878044749999999
30689.506458656084	3.4939618519029887	1.153498196400344	1.2957866999999998
28328.77519260562	3.6366307952690873	1.2005989879460517	1.4037689249999998
26305.291250276645	3.773910128718699	1.2459204511586288	1.5117511499999998
24551.60516692487	3.906368105823068	1.289650189537286	1.6197333749999998
23017.129843992065	4.034479631468948	1.3319449884029728	1.7277155999999998
21663.18102963959	4.158646416237371	1.3729374686743867	1.835697825
20459.670972437387	4.279211858956044	1.4127410002007692	1.94368005
19382.84618441437	4.396472250836591	1.4514534007010034	2.051662275
18413.703875193652	4.510685354901433	1.489159768179608	2.1596444999999997
