Cmax	sigma3x	sigma3y	t
86783.78370506733	1.6869169822892403	0.9815916609763704	0.35865452374999995
43391.89185253366	2.385660874950938	1.3881802396651162	0.7173090474999999
28927.92790168911	2.9218259214757323	1.700166629096998	1.07596357125
21695.94592626683	3.3738339645784805	1.9631833219527408	1.4346180949999998
17356.756741013465	3.7720610447975504	2.1949056800900917	1.7932726187499997
14463.963950844554	4.132085845044246	2.404398705163122	2.1519271425
12397.68338643819	4.46316281754888	2.5970474239583012	2.51058166625
10847.972963133416	4.771321749901876	2.7763604793302323	2.8692361899999996
9642.64263389637	5.060750946867721	2.944774982929111	3.2278907137499995
8678.378370506733	5.334499887651923	3.1040653809131493	3.5865452374999993
7889.434882278848	5.594870682732015	3.255571236800363	3.9451997612499996
7231.981975422277	5.843651842951465	3.400333258193996	4.303854285
6675.675669620564	6.082265677094833	3.5391790652181676	4.662508808749999
6198.841693219095	6.311865387656942	3.672779689087939	5.0211633325
5785.585580337822	6.533401378840701	3.8016881557375592	5.379817856249999
5423.986481566708	6.747667929156961	3.9263666439054816	5.738472379999999
5104.928453239254	6.955336899626735	4.047206099431056	6.0971269037499995
4821.321316948185	7.156982624852812	4.164540718995348	6.455781427499999
4567.567563424596	7.353100651941391	4.278658854018236	6.814435951249999
4339.189185253366	7.544122089595101	4.389811360180183	7.173090474999999
