Cmax	sigma3x	sigma3y	t
7809.668686926489	4.1126696069405755	4.2710602396650765	1.1835653974999998
3904.8343434632443	5.816193135694987	6.040191316646832	2.3671307949999996
2603.2228956421623	7.1233527139654	7.397693337287219	3.5506961925
1952.4171717316221	8.225339213881151	8.542120479330153	4.734261589999999
1561.9337373852973	9.196208810116469	9.550381031887657	5.9178269875
1301.6114478210811	10.073942017657064	10.461918247868667	7.101392385
1115.6669552752123	10.881101004538522	11.300163228729723	8.2849577825
976.2085858658111	11.632386271389974	12.080382633293665	9.468523179999998
867.7409652140541	12.338008820821727	12.81318071899523	10.652088577499999
780.9668686926486	13.005403221681652	13.506278381126279	11.835653975
709.9698806296807	13.64018197292031	14.165504271974468	13.019219372499998
650.8057239105406	14.2467054279308	14.795386674574438	14.20278477
600.7437451481912	14.828441146866576	15.399526694707948	15.386350167499998
557.8334776376062	15.388200614169886	15.980844095099314	16.569915565
520.6445791284324	15.928300896134253	16.5417451788715	17.7534809625
488.10429293290554	16.450678427762302	17.084240958660306	18.937046359999997
459.39227570155805	16.956971192683458	17.610032501514993	20.120611757499997
433.87048260702704	17.448579407084964	18.1205739499405	21.304177154999998
411.0351940487625	17.92671120482511	18.61711996647468	22.4877425525
390.4834343463243	18.392417620232937	19.100762063775313	23.67130795
