Cmax	sigma3x	sigma3y	t
158427.34973088242	0.8719031831999429	0.8674733155526202	0.264930546
79213.67486544121	1.2330573067576323	1.2267925278512708	0.529861092
52809.116576960805	1.5101806125833357	1.502507856747367	0.794791638
39606.837432720604	1.7438063663998857	1.7349466311052404	1.059722184
31685.469946176483	1.949634787433525	1.939729302242784	1.32465273
26404.558288480403	2.135717903948262	2.124866988584258	1.589583276
22632.4785329832	2.3068389900726385	2.2951186619368924	1.854513822
19803.418716360302	2.4661146135152645	2.4535850557025416	2.119444368
17603.038858986936	2.6157095495998286	2.6024199466578604	2.384374914
15842.734973088242	2.757199958062877	2.7431914865642457	2.64930546
14402.486339171128	2.891775712190716	2.8770835033336124	2.914236006
13202.279144240201	3.0203612251666714	3.005015713494734	3.179166552
12186.719210067882	3.143691634267666	3.127719519321725	3.4440970979999994
11316.2392664916	3.2623629859717793	3.2457879389667434	3.709027644
10561.823315392161	3.3768665080386127	3.359709704414629	3.97395819
9901.709358180151	3.4876127327997715	3.4698932622104808	4.238888736
9319.255866522493	3.5949489196456303	3.576684107428212	4.503819282
8801.519429493468	3.6991719202728977	3.6803775835538124	4.768749828
8338.281564783283	3.800537864119981	3.781228518712041	5.033680374
7921.367486544121	3.89926957486705	3.879458604485568	5.29861092
