Cmax	sigma3x	sigma3y	t
8230.269867341449	4.820970156369868	4.361021690884391	2.334765635
4115.134933670724	6.817881378934208	6.167416021051953	4.66953127
2743.4232891138163	8.350165252605885	7.5535111415217	7.004296905
2057.567466835362	9.641940312739736	8.722043381768781	9.33906254
1646.0539734682898	10.780016987140815	9.751540952168572	11.673828175
1371.7116445569081	11.808916948291806	10.682277899876267	14.00859381
1175.7528381916354	12.755088111818843	11.538178856238495	16.343359445
1028.783733417681	13.635762757868417	12.334832042103907	18.67812508
914.4744297046053	14.462910469109605	13.083065072653172	21.012890715
823.0269867341449	15.245246225826891	13.790761468593441	23.34765635
748.2063515764953	15.98934913417985	14.463872651264793	25.682421985
685.8558222784541	16.70033050521177	15.1070222830434	28.01718762
633.0976821031884	17.382255096273205	15.723887319894338	30.351953255
587.8764190958177	18.03841859699804	16.317449023578966	32.68671889
548.6846578227631	18.671537128183466	16.890164381244553	35.021484525000005
514.3918667088406	19.283880625479473	17.444086763537562	37.35625016
484.1335216083205	19.877369172663457	17.980953067126073	39.691015795
457.23721485230266	20.453644136802623	18.502248063155857	42.02578143
433.17209828112874	21.014121721441732	19.009252841153934	44.360547065000006
411.51349336707244	21.56003397428163	19.503081904337144	46.6953127
