Cmax	sigma3x	sigma3y	t
16497.99028412063	2.9195064682119067	3.3693960753441137	0.632697521
8248.995142060316	4.128805642781254	4.765045626758324	1.265395042
5499.330094706877	5.056733535968994	5.835965193319177	1.8980925629999998
4124.497571030158	5.8390129364238135	6.738792150688227	2.530790084
3299.598056824127	6.528214923672152	7.5341986675904415	3.163487605
2749.6650473534387	7.151301147874208	8.253301125929303	3.7961851259999997
2356.8557548743756	7.724288065933205	8.914584083837577	4.428882647
2062.248785515079	8.257611285562508	9.530091253516648	5.061580168
1833.1100315689594	8.75851940463572	10.108188226032341	5.694277689
1649.7990284120635	9.232290083143598	10.654965937319705	6.32697521
1499.817298556421	9.68290752807455	11.175022552012479	6.9596727309999995
1374.8325236767193	10.113467071937988	11.671930386638355	7.592370251999999
1269.076175701587	10.526430270186806	12.14853031700033	8.225067773
1178.4278774371878	10.92379294251938	12.607125714278432	8.857765294
1099.8660189413756	11.30719993052955	13.049614886584383	9.490462814999999
1031.1243927575395	11.678025872847627	13.477584301376455	10.123160336
970.4700167129785	12.037433543111659	13.892375913185383	10.755857856999999
916.5550157844797	12.386416928343762	14.295136880274974	11.388555378
868.3152781116121	12.725833659949043	14.68685699318755	12.021252899
824.8995142060318	13.056429847344305	15.068397335180883	12.65395042
