Cmax	sigma3x	sigma3y	t
53259.104000341926	2.617805384966376	1.007737240244128	0.704885275
26629.552000170963	3.7021358790727694	1.4251556724616798	1.40977055
17753.034666780644	4.534171931089166	1.7454521007820736	2.114655825
13314.776000085481	5.235610769932752	2.015474480488256	2.8195411
10651.820800068384	5.853590792649822	2.253368972643907	3.524426375
8876.517333390322	6.412287439077707	2.4684420333986186	4.22931165
7608.443428620273	6.926062029386733	2.6662221245845137	4.934196925
6657.388000042741	7.404271758145539	2.8503113449233597	5.6390822
5917.678222260214	7.853416154899126	3.023211720732384	6.3439674749999995
5325.910400034192	8.278227487547653	3.1867449621437407	7.04885275
4841.736727303812	8.682278236105343	3.34228631315801	7.753738025
4438.258666695161	9.068343862178333	3.490904201564147	8.4586233
4096.854153872455	9.438631544682016	3.633448291894776	9.163508575
3804.2217143101366	9.794930855796041	3.7706074888866272	9.86839385
3550.606933356128	10.138716659586867	3.9029495488185306	10.573279125
3328.6940000213704	10.471221539865503	4.030948960976512	11.2781644
3132.888470608348	10.793488109527068	4.15500708439498	11.983049675
2958.839111130107	11.106407637218307	4.27546701738504	12.687934949999999
2803.1107368601015	11.41074912692502	4.392624791866723	13.392820225
2662.955200017096	11.707181585299644	4.506737945287814	14.0977055
