Cmax	sigma3x	sigma3y	t
13465.266083842105	3.3294631822389116	2.1836039832683607	1.7330776625
6732.633041921053	4.708571987744152	3.088082367990028	3.466155325
4488.422027947368	5.7667993935677515	3.7821130426305816	5.1992329875
3366.3165209605263	6.658926364477823	4.367207966536721	6.93231065
2693.0532167684214	7.444906004068977	4.882686942527368	8.6653883125
2244.211013973684	8.155485913868453	5.348715559316339	10.398465975
1923.6094405488723	8.808931579549885	5.777273101578127	12.1315436375
1683.1582604802632	9.417143975488305	6.176164735980056	13.8646213
1496.1406759824563	9.988389546716736	6.550811949805082	15.597698962499999
1346.5266083842107	10.528687041547233	6.905162094944225	17.330776625
1224.1150985311003	11.042580128789155	7.242195103226643	19.0638542875
1122.105506986842	11.533598787135503	7.564226085261163	20.79693195
1035.789698757085	12.0045502233319	7.873096126981485	22.5300096125
961.8047202744361	12.4577105098161	8.170297973785065	24.263087275
897.6844055894736	12.894955456622055	8.457061861910539	25.996164937499998
841.5791302401316	13.317852728955646	8.734415933073443	27.7292426
792.0744755201238	13.727728376976136	9.00322986753491	29.4623202625
748.0703379912281	14.125715963232459	9.264247103970085	31.195397924999998
708.6982149390583	14.51279354761876	9.518109095779664	32.928475587499996
673.2633041921054	14.889812008137953	9.765373885054736	34.66155325
