Cmax	sigma3x	sigma3y	t
34729.638654746945	2.8135104777653597	2.0764634278202934	0.711172105
17364.819327373472	3.9789046755345785	2.9365627413951847	1.42234421
11576.546218248983	4.87314309511699	3.5965401570433784	2.1335163150000005
8682.409663686736	5.627020955530719	4.152926855640587	2.84468842
6945.927730949391	6.2912006836912555	4.643113377398403	3.555860525
5788.273109124491	6.891665056499249	5.0862758677102065	4.267032630000001
4961.3769506781355	7.443849035241664	5.493805836533214	4.978204735
4341.204831843368	7.957809351069157	5.873125482790369	5.68937684
3858.848739416328	8.44053143329608	6.229390283460878	6.400548945
3472.9638654746955	8.897101330487061	6.566353909952769	7.11172105
3157.2398777042677	9.331358598481259	6.886850080975135	7.822893155000001
2894.1365545622457	9.74628619023398	7.193080314086757	8.534065260000002
2671.5106657497654	10.144256291638193	7.486795360631785	9.245237365000001
2480.6884753390677	10.52719226189664	7.769414723069739	9.95640947
2315.3092436497964	10.896679224765315	8.042108274956762	10.667581575000002
2170.602415921684	11.254041911061439	8.305853711281173	11.37875368
2042.9199208674672	11.600400878608589	8.561478040635183	12.089925785000002
1929.424369708164	11.936714026603735	8.809688224185553	12.80109789
1827.8757186708922	12.263807849172045	9.051094241826721	13.512269995
1736.4819327373477	12.582401367382511	9.286226754796806	14.2234421
