Cmax	sigma3x	sigma3y	t
12105.62126323142	3.73464217416221	3.4040235895926703	0.8891205925000001
6052.81063161571	5.28158161331074	4.814016327039901	1.7782411850000002
4035.2070877438064	6.468589993738444	5.8959418073374925	2.6673617775
3026.405315807855	7.46928434832442	6.8080471791853405	3.5564823700000003
2421.1242526462834	8.35091377306431	7.611628143342056	4.445602962500001
2017.6035438719032	9.147967698575801	8.33812086689922	5.334723555
1729.374466175917	9.880934428646782	9.0061998750596	6.2238441475
1513.2026579039275	10.56316322662148	9.628032654079801	7.112964740000001
1345.0690292479353	11.20392652248663	10.21207076877801	8.0020853325
1210.5621263231417	11.809975516075824	10.764467752055078	8.891205925000001
1100.5110239301289	12.386406817933175	11.289869024197627	9.7803265175
1008.8017719359516	12.937179987476888	11.791883614674985	10.66944711
931.2016356331859	13.465443854452163	12.273381595165361	11.558567702500001
864.6872330879585	13.973751477911527	12.736690008752161	12.447688295
807.0414175487612	14.464206944574098	13.183726672589604	13.336808887500002
756.6013289519638	14.93856869664884	13.616094358370681	14.225929480000001
712.0953684253776	15.39832415795718	14.035148811984762	15.1150500725
672.5345146239677	15.84474483993222	14.4420489811197	16.004170665
637.137961222706	16.278927827458105	14.837794828463023	16.893291257500003
605.2810631615708	16.70182754612862	15.223256286684112	17.782411850000003
