Cmax	sigma3x	sigma3y	t
24095.648153604827	2.1993275999946755	2.809204713356427	0.542626965
12047.824076802413	3.110318920013939	3.972815405111082	1.08525393
8031.882717868275	3.8093471456792978	4.8656852923952965	1.6278808949999999
6023.912038401207	4.398655199989351	5.618409426712854	2.17050786
4819.129630720965	4.91784601837956	6.281572701777783	2.713134825
4015.9413589341375	5.387230397206902	6.881118130744726	3.2557617899999998
3442.235450514975	5.818873881146452	7.432457053411595	3.798388755
3011.9560192006034	6.220637840027878	7.945630810222164	4.34101572
2677.294239289425	6.597982799984027	8.42761414006928	4.883642685
2409.5648153604825	6.954884536854899	8.883485307886746	5.42626965
2190.5134685095295	7.294344440255186	9.317077993501162	5.968896615
2007.9706794670687	7.6186942913585955	9.731370584790593	6.5115235799999995
1853.5113964311408	7.929788433323956	10.128731637281716	7.054150544999999
1721.1177252574876	8.229130360455882	10.51108156669025	7.59677751
1606.3765435736555	8.517959167633705	10.880003070916823	8.139404475
1505.9780096003017	8.797310399978702	11.236818853425708	8.68203144
1417.3910678591076	9.068060000114233	11.582647757151532	9.224658405
1338.6471196447126	9.330956760041818	11.918446215333248	9.76728537
1268.1920080844643	9.586646752116636	12.24503945723881	10.309912335
1204.7824076802412	9.83569203675912	12.563145403555566	10.8525393
