Cmax	sigma3x	sigma3y	t
15260.869372703539	2.9539720717721765	2.853338640936374	0.52868217125
7630.434686351769	4.177547366771561	4.035230204055435	1.0573643425
5086.956457567846	5.116429712448907	4.942127497301329	1.5860465137500002
3815.2173431758847	5.907944143544353	5.706677281872748	2.114728685
3052.1738745407074	6.605282356118472	6.380259163960597	2.64341085625
2543.478228783923	7.23572429027392	6.989223733660541	3.1720930275000003
2180.124196100505	7.81547548173942	7.549224450168668	3.7007751987500006
1907.6086715879424	8.355094733543122	8.07046040811087	4.22945737
1695.652152522615	8.861916215316528	8.560015922809121	4.75813954125
1526.0869372703537	9.341279891326456	9.023049041128301	5.2868217125
1387.3517611548668	9.797217003257101	9.463453671808564	5.815503883750001
1271.7391143919615	10.232859424897814	9.884254994602658	6.344186055000001
1173.9130286695029	10.650697771063173	10.287858776158828	6.8728682262500005
1090.0620980502524	11.052751422670287	10.676215602827103	7.401550397500001
1017.3912915135692	11.440684639135458	11.050933037436682	7.930232568750001
953.8043357939712	11.815888287088706	11.413354563745497	8.45891474
897.6981983943257	12.179538867041316	11.764616602237016	8.987596911250002
847.8260762613075	12.532642100314684	12.105690612166306	9.5162790825
803.203651194923	12.876065742896394	12.437414787541343	10.044961253750001
763.0434686351769	13.210564712236945	12.760518327921194	10.573643425
