Cmax	sigma3x	sigma3y	t
23292.126440580407	1.35284945096722	4.209395272897212	1.5077446616666668
11646.063220290203	1.913218041406838	5.952983884320433	3.0154893233333335
7764.042146860135	2.3432039840668857	7.29088648179823	4.523233985
5823.031610145102	2.70569890193444	8.418790545794424	6.030978646666667
4658.425288116082	3.0250633356859726	9.412493974364445	7.538723308333334
3882.0210734300676	3.3137908536740595	10.310870544281716	9.04646797
3327.446634368629	3.5793032085695335	11.137013062056889	10.554212631666667
2911.515805072551	3.826436082813676	11.905967768640865	12.061957293333334
2588.0140489533783	4.05854835290166	12.628185818691637	13.569701955000001
2329.212644058041	4.278085596364697	13.311276634301233	15.077446616666668
2117.466040052764	4.486894026696573	13.960984714495726	16.585191278333333
1941.0105367150338	4.686407968133771	14.58177296359646	18.09293594
1791.7020338908003	4.877768063445617	15.17719049512663	19.600680601666667
1663.7233171843145	5.061899141404569	15.750114916687163	21.108425263333334
1552.8084293720267	5.239563393521891	16.30291778953513	22.616169925000005
1455.7579025362754	5.41139780386888	16.83758109158885	24.123914586666668
1370.125084740024	5.577941181896708	17.35578133013088	25.631659248333335
1294.0070244766891	5.739654124220514	17.8589516529613	27.139403910000002
1225.9013916094952	5.896934042590595	18.34832860797676	28.647148571666666
1164.6063220290205	6.050126671371945	18.82498794872889	30.154893233333336
